route_id,trip_id,service_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,drt_advance_book_min,bikes_allowed,peak_offpeak,boarding_type
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4050,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-39,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4051,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-40,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4052,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-41,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4053,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-42,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4054,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-43,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4055,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-44,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4056,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-45,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4057,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-46,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4058,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-47,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4059,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-48,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4060,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-31,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4061,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-32,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4062,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-33,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4063,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-34,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4064,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-35,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4065,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-36,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4066,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-37,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4067,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-38,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4068,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-39,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4069,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-40,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4070,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-41,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4071,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-42,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4072,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-43,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4074,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-44,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4075,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-45,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4076,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-46,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4077,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-47,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4079,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-48,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4080,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-31,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4081,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-32,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4082,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-33,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4084,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-34,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4085,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-35,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4086,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-36,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4087,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-37,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4088,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-54,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4090,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-38,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4091,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-39,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4092,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-40,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4093,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-41,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4094,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-55,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4095,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-42,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4096,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-43,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4097,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-44,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4098,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-45,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4099,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-56,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4100,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-46,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4101,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-47,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4102,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-48,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4103,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-31,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4104,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-57,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4105,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-32,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4106,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-33,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4107,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-34,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4108,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-35,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4109,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-36,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4110,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-37,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4111,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-54,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4112,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-38,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4113,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-39,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4114,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-40,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4115,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-41,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4116,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-55,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4117,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-42,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4118,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-43,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4119,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-45,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4120,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-56,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4121,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-46,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4122,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-47,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4123,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-31,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4124,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-57,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4125,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-32,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4126,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-33,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4127,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-35,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4128,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-36,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4129,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-37,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4130,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-38,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4131,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-39,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4132,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-41,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4133,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-55,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4134,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-56,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4135,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-46,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4136,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-47,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4137,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-57,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4138,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-33,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4139,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-35,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4140,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Int'l Dist/Chinatown,0,600-37,N23:C09,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4401,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Downtown Redmond,0,600-35,E09:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4402,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Downtown Redmond,0,600-36,E09:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4403,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Downtown Redmond,0,600-50,E09:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4404,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Downtown Redmond,0,600-37,E09:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4405,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Downtown Redmond,0,600-38,E09:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4406,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Downtown Redmond,0,600-39,E09:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4407,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Downtown Redmond,0,600-46,E09:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4408,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Downtown Redmond,0,600-40,E09:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4409,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Downtown Redmond,0,600-41,E09:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4410,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Downtown Redmond,0,600-47,E09:E31,1,0.0,1,0,0
2LINE,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday_2LINE_4411,LLR_2026-03-09_02-19-2026_Link_Pinehurst-NB_CLCSimSvc_Weekday,,Downtown Redmond,0,600-42,E09:E31,1,0.0,1,0,0
